sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,19,20,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_007_slice_0019\phase_png\niu2020_berea_mesh96_group007_slice_0019.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_007_slice_0019\niu2020_berea_mesh96_group007_slice_0019_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_007_slice_0019\niu2020_berea_mesh96_group007_slice_0019_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_007_slice_0019\niu2020_berea_mesh96_group007_slice_0019_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_007_slice_0019\niu2020_berea_mesh96_group007_slice_0019_mesh_quality_histogram.png,3475,4372,71,10,645,110.85125168440814,21706.74870036372,0.0,16.0,8.0,True,3475,2490,0.21539981667704033,0.9399851210608483,0.9571459695946987,0.8230378319295266,0.9966774505396905,0.5876774739310443,43.51729586172003,132.2106829487282,0.0044450074746149515,190257.61750743998,7.844586873642814,1.3102217348583778,0.0
